DAuid,WPname,hav,distances
59153361,Fleetwood Park,5.427833845418865,6743.0
59153361,Surrey Lake Park,5.978655746000565,8605.0
59153361,Maple Green Park,3.0645620183543523,3547.0
59153361,RCMP E-Division Headquarters,1.912765732611264,3555.0
59153361,Invergarry Bike Park,1.7409439686659187,1834.0
59153361,Fraser View Park,2.838696782519706,4219.0
59153361,Bonnie Schrenk Park,5.461466783642361,6769.0
59153361,Tynehead Regional Park,4.002825350942965,5832.0
59153361,Port Kells Park,9.672399673614482,12817.0
59153362,Hawthorne Park,1.0733030026634682,1321.0
59153362,Guildford Town Centre Shopping Mall,0.8310591728049888,1080.0
59153362,Fraser Heights Park,2.5031568695158315,3434.0
59153362,Lionel Park,1.838051331127292,2747.0
59153362,Enver Creek Park,4.938139150905648,5350.0
59153362,Royal Canadian Mounted Police Guildford,0.5284929073236625,620.0
59153362,Riverside Heights Shopping Centre Shopping Mall,0.406034812340009,773.0
59153362,Surrey Bend Regional Park,5.9112393998239,7089.0
59153362,Hemlock Park,3.333931177238191,5269.0
59153362,Fleetwood Park,5.733207909290942,6978.0
59153362,Surrey Lake Park,6.31284812455337,8840.0
59153362,Maple Green Park,3.401715179303783,3783.0
59153362,RCMP E-Division Headquarters,2.1830870030832648,3791.0
59153362,Invergarry Bike Park,1.4147754363386464,1615.0
59153362,Fraser View Park,2.6551693266912197,4537.0
59153362,Bonnie Schrenk Park,5.719224555606699,7004.0
59153362,Tynehead Regional Park,4.137231664072285,6067.0
59153362,Port Kells Park,9.777411708386232,13135.0
59153367,Hawthorne Park,4.497492379956379,6482.0
59153367,Guildford Town Centre Shopping Mall,4.991316582741116,7589.0
59153367,Fraser Heights Park,6.87591116386077,9971.0
59153367,Lionel Park,4.957891704158986,7194.0
59153367,Enver Creek Park,2.6099154692143007,4682.0
59153367,Royal Canadian Mounted Police Guildford,4.663448777787647,6998.0
59153367,Riverside Heights Shopping Centre Shopping Mall,5.475285929177973,8024.0
59153367,Surrey Bend Regional Park,9.797850080797998,13529.0
59153367,Hemlock Park,5.277151602421934,7078.0
59153367,Fleetwood Park,5.268213716056048,7735.0
59153367,Surrey Lake Park,4.287523344662324,6877.0
59153367,Maple Green Park,3.315083689739448,4476.0
59153367,RCMP E-Division Headquarters,2.989650173273825,4691.0
59153367,Invergarry Bike Park,6.169118240806019,8900.0
59153367,Fraser View Park,7.615277649111654,11233.0
59153367,Bonnie Schrenk Park,6.399545787352895,7704.0
59153367,Tynehead Regional Park,6.991534707825488,9342.0
59153367,Port Kells Park,12.065131699033683,12065.131699033684
59153375,Hawthorne Park,4.206100885543926,5127.0
59153375,Guildford Town Centre Shopping Mall,4.425820403047309,6234.0
59153375,Fraser Heights Park,6.200015024246094,8602.0
59153375,Lionel Park,4.259793789754884,5833.0
59153375,Enver Creek Park,1.7692425049924605,3321.0
59153375,Royal Canadian Mounted Police Guildford,4.199759505018228,5643.0
59153375,Riverside Heights Shopping Centre Shopping Mall,5.066366982492233,6669.0
59153375,Surrey Bend Regional Park,9.007291082826464,12066.0
59153375,Hemlock Park,4.445545238206568,5717.0
59153375,Fleetwood Park,4.40414534462268,6373.0
59153375,Surrey Lake Park,3.52937164949279,7218.0
59153375,Maple Green Park,2.472000044367739,3115.0
59153375,RCMP E-Division Headquarters,2.616052539000967,3336.0
59153375,Invergarry Bike Park,5.858889582525316,7544.0
59153375,Fraser View Park,7.029036622970772,9864.0
59153375,Bonnie Schrenk Park,5.516306084727131,6343.0
59153375,Tynehead Regional Park,6.164389427146356,7973.0
59153375,Port Kells Park,11.182362586406834,11182.362586406834
59153376,Hawthorne Park,2.735162255317693,4205.0
59153376,Guildford Town Centre Shopping Mall,1.172574993144752,2899.0
59153376,Fraser Heights Park,1.8599541569405076,2770.0
59153376,Lionel Park,0.1958727411287933,1068.0
59153376,Enver Creek Park,3.845749665074085,5150.0
59153376,Royal Canadian Mounted Police Guildford,1.8012080922102116,3121.0
59153376,Riverside Heights Shopping Centre Shopping Mall,2.350030759151069,3776.0
59153376,Surrey Bend Regional Park,4.80269707326021,6426.0
59153376,Hemlock Park,1.3403379210242083,1726.0
59153376,Fleetwood Park,3.8928830429512953,4616.0
59153376,Surrey Lake Park,4.784508822437351,7377.0
59153376,Maple Green Park,2.177472526219566,3186.0
59153376,RCMP E-Division Headquarters,2.6540622397377054,3591.0
59153376,Invergarry Bike Park,3.331395301260076,4788.0
59153376,Fraser View Park,2.8991186969593583,3980.0
59153376,Bonnie Schrenk Park,3.727588367681744,5103.0
59153376,Tynehead Regional Park,2.367219681547113,2979.0
59153376,Port Kells Park,8.044880673064077,12405.0
59153386,Hawthorne Park,2.0241219234681136,2488.0
59153386,Guildford Town Centre Shopping Mall,3.621703897696782,4077.0
59153386,Fraser Heights Park,5.588924307017722,6430.0
59153386,Lionel Park,4.3907645907176285,5763.0
59153386,Enver Creek Park,5.38063059349087,7735.0
59153386,Royal Canadian Mounted Police Guildford,2.922920264284667,3480.0
59153386,Riverside Heights Shopping Centre Shopping Mall,3.09505995389377,3809.0
59153386,Surrey Bend Regional Park,8.996002373088483,14209.0
59153386,Hemlock Park,5.673242604045457,8417.0
59153386,Fleetwood Park,7.31813483591857,9754.0
59153386,Surrey Lake Park,7.181769967860085,11625.0
59153386,Maple Green Park,4.590730158936826,6558.0
59153386,RCMP E-Division Headquarters,2.3201616708442603,3475.0
59153386,Invergarry Bike Park,3.1425676499279422,4651.0
59153386,Fraser View Park,5.636496002893561,7534.0
59153386,Bonnie Schrenk Park,7.830045988626712,9780.0
59153386,Tynehead Regional Park,6.947759798560306,9405.0
59153386,Port Kells Park,12.63114764123857,12631.147641238571
59153388,Hawthorne Park,3.641511229706203,5180.0
59153388,Guildford Town Centre Shopping Mall,4.788701875598757,6287.0
59153388,Fraser Heights Park,6.85972290650734,8655.0
59153388,Lionel Park,5.177250603515299,5982.0
59153388,Enver Creek Park,4.345781344880399,5939.0
59153388,Royal Canadian Mounted Police Guildford,4.221080342544907,5757.0
59153388,Riverside Heights Shopping Centre Shopping Mall,4.786585819921661,6729.0
59153388,Surrey Bend Regional Park,10.131192016025752,10131.192016025752
59153388,Hemlock Park,6.026312867916221,7334.0
59153388,Fleetwood Park,6.819643089372718,8375.0
59153388,Surrey Lake Park,6.16389933708383,9832.0
59153388,Maple Green Park,4.327109876873118,5179.0
59153388,RCMP E-Division Headquarters,2.7125083603494105,3389.0
59153388,Invergarry Bike Park,5.1720315940833546,7658.0
59153388,Fraser View Park,7.26361057889578,9917.0
59153388,Bonnie Schrenk Park,7.712108771114777,8401.0
59153388,Tynehead Regional Park,7.617094985774139,8026.0
59153388,Port Kells Park,13.10552094575144,13105.52094575144
59153389,Hawthorne Park,7.124012432620077,9657.0
59153389,Guildford Town Centre Shopping Mall,7.590966044816306,10764.0
59153389,Fraser Heights Park,9.390701642396278,13146.0
59153389,Lionel Park,7.448645464395101,10369.0
59153389,Enver Creek Park,4.213733872922141,6575.0
59153389,Royal Canadian Mounted Police Guildford,7.296226798527299,10173.0
59153389,Riverside Heights Shopping Centre Shopping Mall,8.113953387200453,11199.0
59153389,Surrey Bend Regional Park,12.097091726093964,12097.091726093964
59153389,Hemlock Park,7.488203495971319,10253.0
59153389,Fleetwood Park,6.662168793464816,9384.0
59153389,Surrey Lake Park,5.180652929091968,6142.0
59153389,Maple Green Park,5.539037065111844,7651.0
59153389,RCMP E-Division Headquarters,5.627921926914679,7866.0
59153389,Invergarry Bike Park,8.793416550287295,12074.0
59153389,Fraser View Park,10.20754170843452,10207.54170843452
59153389,Bonnie Schrenk Park,8.01423344252867,10879.0
59153389,Tynehead Regional Park,9.193055756183872,12517.0
59153389,Port Kells Park,13.746659290440808,13746.659290440808
59153390,Hawthorne Park,7.00973887362818,7972.0
59153390,Guildford Town Centre Shopping Mall,6.866382980932541,9079.0
59153390,Fraser Heights Park,8.253031114715023,11371.0
59153390,Lionel Park,6.380803332787195,8698.0
59153390,Enver Creek Park,2.5750596606920197,4006.0
59153390,Royal Canadian Mounted Police Guildford,6.822280437044962,8489.0
59153390,Riverside Heights Shopping Centre Shopping Mall,7.727516847809583,9514.0
59153390,Surrey Bend Regional Park,10.41472982843464,10414.72982843464
59153390,Hemlock Park,5.909632745010343,8582.0
59153390,Fleetwood Park,4.357194792550261,6815.0
59153390,Surrey Lake Park,2.7139376867093103,3574.0
59153390,Maple Green Park,4.241580561644255,5961.0
59153390,RCMP E-Division Headquarters,5.415554224308001,6182.0
59153390,Invergarry Bike Park,8.611039536830676,10390.0
59153390,Fraser View Park,9.300496171039574,12633.0
59153390,Bonnie Schrenk Park,5.776048091368305,8153.0
59153390,Tynehead Regional Park,7.48162432494462,10742.0
59153390,Port Kells Park,11.396121981487193,11396.121981487193
59153401,Hawthorne Park,16.059099372738668,16059.099372738669
59153401,Guildford Town Centre Shopping Mall,16.019191662426845,16019.191662426845
59153401,Fraser Heights Park,17.306461319201606,17306.461319201608
59153401,Lionel Park,15.495783118308328,15495.783118308327
59153401,Enver Creek Park,11.685688358837474,11685.688358837475
59153401,Royal Canadian Mounted Police Guildford,15.95803340300638,15958.03340300638
59153401,Riverside Heights Shopping Centre Shopping Mall,16.85703019329907,16857.03019329907
59153401,Surrey Bend Regional Park,18.96322022344311,18963.22022344311
59153401,Hemlock Park,14.812419329784634,14812.419329784634
59153401,Fleetwood Park,12.566373594903473,12566.373594903473
59153401,Surrey Lake Park,11.020521561391046,11020.521561391046
59153401,Maple Green Park,13.35640039464846,13356.40039464846
59153401,RCMP E-Division Headquarters,14.464329943727888,14464.329943727887
59153401,Invergarry Bike Park,17.7023284840934,17702.3284840934
59153401,Fraser View Park,18.41354931040831,18413.54931040831
59153401,Bonnie Schrenk Park,13.854650848603836,13854.650848603835
59153401,Tynehead Regional Park,16.165379215994722,16165.379215994722
59153401,Port Kells Park,18.39873937106193,18398.73937106193
59153419,Hawthorne Park,4.578601835691484,9308.0
59153419,Guildford Town Centre Shopping Mall,3.4040288301729538,9536.0
59153419,Fraser Heights Park,1.610846255606686,5713.0
59153419,Lionel Park,3.5173090067479387,7917.0
59153419,Enver Creek Park,7.28691002633408,13314.0
59153419,Royal Canadian Mounted Police Guildford,3.902165214278036,8366.0
59153419,Riverside Heights Shopping Centre Shopping Mall,3.4475702814256493,8895.0
59153419,Surrey Bend Regional Park,3.0187607108793006,3697.0
59153419,Hemlock Park,4.155482002770986,9284.0
59153419,Fleetwood Park,6.737709154011027,11148.0
59153419,Surrey Lake Park,7.999736260633321,18029.0
59153419,Maple Green Park,5.6273582749401685,11332.0
59153419,RCMP E-Division Headquarters,5.527716516837482,11737.0
59153419,Invergarry Bike Park,3.633763958870443,9907.0
59153419,Fraser View Park,0.9042174644108864,6646.0
59153419,Bonnie Schrenk Park,5.939402028761284,9324.0
59153419,Tynehead Regional Park,3.336540940321103,6395.0
59153419,Port Kells Park,7.659422459157538,9664.0
59153420,Hawthorne Park,3.825566237520693,5546.0
59153420,Guildford Town Centre Shopping Mall,2.701706605425202,5774.0
59153420,Fraser Heights Park,1.1974892745423458,1649.0
59153420,Lionel Park,2.936108165195163,4155.0
59153420,Enver Creek Park,6.746186454498058,9203.0
59153420,Royal Canadian Mounted Police Guildford,3.165722147072192,4604.0
59153420,Riverside Heights Shopping Centre Shopping Mall,2.694268859206235,5133.0
59153420,Surrey Bend Regional Park,3.583963390218029,5005.0
59153420,Hemlock Park,3.7839409186522506,5191.0
59153420,Fleetwood Park,6.437133453382212,7081.0
59153420,Surrey Lake Park,7.590463685471474,11430.0
59153420,Maple Green Park,5.07493509312922,7239.0
59153420,RCMP E-Division Headquarters,4.810565368474881,7644.0
59153420,Invergarry Bike Park,2.9239387241487416,6145.0
59153420,Fraser View Park,0.1851772148781129,1036.0
59153420,Bonnie Schrenk Park,5.779983012413273,7187.0
59153420,Tynehead Regional Park,3.2806209804715576,5063.0
59153420,Port Kells Park,8.08526714120083,12249.0
59153421,Hawthorne Park,4.1638999847063145,5938.0
59153421,Guildford Town Centre Shopping Mall,2.934695363773714,5074.0
59153421,Fraser Heights Park,1.1479262391288148,1895.0
59153421,Lionel Park,3.0369894936808843,4401.0
59153421,Enver Creek Park,6.81444394651596,9450.0
59153421,Royal Canadian Mounted Police Guildford,3.4532368063777983,4996.0
59153421,Riverside Heights Shopping Centre Shopping Mall,3.0512771760640325,5525.0
59153421,Surrey Bend Regional Park,3.162604193430796,4726.0
59153421,Hemlock Park,3.723480095733961,5438.0
59153421,Fleetwood Park,6.336507871584105,7328.0
59153421,Surrey Lake Park,7.56120442474166,11677.0
59153421,Maple Green Park,5.152089153043489,7486.0
59153421,RCMP E-Division Headquarters,5.0622368342045325,7891.0
59153421,Invergarry Bike Park,3.334201097812751,6537.0
59153421,Fraser View Park,0.606410438898707,757.0
59153421,Bonnie Schrenk Park,5.597719958557533,7434.0
59153421,Tynehead Regional Park,3.036842267641042,5310.0
59153421,Port Kells Park,7.6837835503818095,12496.0
59153422,Hawthorne Park,3.81926353674888,5278.0
59153422,Guildford Town Centre Shopping Mall,2.619684824961753,5507.0
59153422,Fraser Heights Park,0.9990889363612152,1381.0
59153422,Lionel Park,2.7908899795508826,3887.0
59153422,Enver Creek Park,6.592573030165828,8936.0
59153422,Royal Canadian Mounted Police Guildford,3.119339205998906,4336.0
59153422,Riverside Heights Shopping Centre Shopping Mall,2.705259767651984,4866.0
59153422,Surrey Bend Regional Park,3.463145524765556,5398.0
59153422,Hemlock Park,3.591624258687659,4924.0
59153422,Fleetwood Park,6.238476384463149,6814.0
59153422,Surrey Lake Park,7.407546422370162,11163.0
59153422,Maple Green Park,4.923559676423191,6972.0
59153422,RCMP E-Division Headquarters,4.741901698059575,7377.0
59153422,Invergarry Bike Park,3.006115223693975,5877.0
59153422,Fraser View Park,0.3571920523461133,895.0
59153422,Bonnie Schrenk Park,5.5707401254669415,6919.0
59153422,Tynehead Regional Park,3.0697993671025348,4795.0
59153422,Port Kells Park,7.918990345943682,11981.0
59153423,Hawthorne Park,3.2398845453239224,4785.0
59153423,Guildford Town Centre Shopping Mall,2.35527790317922,3413.0
59153423,Fraser Heights Park,3.5710394099910983,4885.0
59153423,Lionel Park,1.6939746678990424,2211.0
59153423,Enver Creek Park,2.121901704475741,3256.0
59153423,Royal Canadian Mounted Police Guildford,2.5944269452638102,3701.0
59153423,Riverside Heights Shopping Centre Shopping Mall,3.4535834789860536,4761.0
59153423,Surrey Bend Regional Park,6.166732230463301,8443.0
59153423,Hemlock Park,1.6251144780103777,2096.0
59153423,Fleetwood Park,2.8578467484531056,3975.0
59153423,Surrey Lake Park,3.267711643902441,5501.0
59153423,Maple Green Park,0.4525486102324303,1310.0
59153423,RCMP E-Division Headquarters,2.206591699939539,3662.0
59153423,Invergarry Bike Park,4.456614965093247,5602.0
59153423,Fraser View Park,4.613938784398445,6147.0
59153423,Bonnie Schrenk Park,3.336729525044196,3665.0
59153423,Tynehead Regional Park,3.3341512914386797,4256.0
59153423,Port Kells Park,8.624276095996336,9050.0
59153424,Hawthorne Park,3.6523318054236658,4739.0
59153424,Guildford Town Centre Shopping Mall,2.781342857367992,4166.0
59153424,Fraser Heights Park,3.8919953022273823,5638.0
59153424,Lionel Park,2.071521350837302,2965.0
59153424,Enver Creek Park,1.7891434808454374,2473.0
59153424,Royal Canadian Mounted Police Guildford,3.025489674055632,3656.0
59153424,Riverside Heights Shopping Centre Shopping Mall,3.885868508799481,4715.0
59153424,Surrey Bend Regional Park,6.316773273131546,9196.0
59153424,Hemlock Park,1.71002277767854,2849.0
59153424,Fleetwood Park,2.4803178827145484,3496.0
59153424,Surrey Lake Park,2.8366033388158907,5021.0
59153424,Maple Green Park,0.3168590918579839,501.0
59153424,RCMP E-Division Headquarters,2.531172590819572,3617.0
59153424,Invergarry Bike Park,4.888865753204678,5557.0
59153424,Fraser View Park,4.978204770132505,6900.0
59153424,Bonnie Schrenk Park,3.089692247243151,3465.0
59153424,Tynehead Regional Park,3.42503262358243,5009.0
59153424,Port Kells Park,8.530708191657071,8850.0
59153425,Hawthorne Park,6.654290053730725,9448.0
59153425,Guildford Town Centre Shopping Mall,7.3612077028209955,10555.0
59153425,Fraser Heights Park,9.28667919840198,12937.0
59153425,Lionel Park,7.375715518891942,10160.0
59153425,Enver Creek Park,4.615050678431848,7648.0
59153425,Royal Canadian Mounted Police Guildford,6.9707759375965965,9964.0
59153425,Riverside Heights Shopping Centre Shopping Mall,7.720611818422921,10990.0
59153425,Surrey Bend Regional Park,12.204214406654335,12204.214406654335
59153425,Hemlock Park,7.647809693763678,10044.0
59153425,Fleetwood Park,7.221665193950454,10701.0
59153425,Surrey Lake Park,5.885974707385977,7907.0
59153425,Maple Green Park,5.673107730451847,7443.0
